Date,Description,Amount
2025-01-01,WALMART GROCERY,-41.55
2025-01-03,WALMART GROCERY,-73.18
2025-01-03,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-01-07,KROGER #443,-126.66
2025-01-10,UBER EATS,-97.57
2025-01-10,CITY WATER BILL,-177.55
2025-01-12,NETFLIX COM,-165.03
2025-01-13,WALMART GROCERY,-55.38
2025-01-15,Online Transfer to Fidelity Inv,-500.0
2025-01-17,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-01-19,TARGET,-173.81
2025-01-22,STARBUCKS COFFEE,-101.41
2025-01-29,KROGER #443,-139.2
2025-01-30,KROGER #443,-132.96
2025-01-31,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-02-02,STARBUCKS COFFEE,-92.44
2025-02-04,CITY WATER BILL,-132.71
2025-02-05,TARGET,-111.82
2025-02-06,UBER EATS,-97.81
2025-02-09,STARBUCKS COFFEE,-96.52
2025-02-11,KROGER #443,-85.0
2025-02-12,UBER EATS,-146.39
2025-02-14,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-02-15,Online Transfer to Fidelity Inv,-500.0
2025-02-18,CITY WATER BILL,-185.38
2025-02-21,TARGET,-134.71
2025-02-25,KROGER #443,-51.13
2025-02-26,STARBUCKS COFFEE,-129.25
2025-02-28,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-03-05,UBER EATS,-140.76
2025-03-06,WALMART GROCERY,-133.6
2025-03-08,WALMART GROCERY,-138.46
2025-03-11,TARGET,-149.39
2025-03-12,KROGER #443,-61.76
2025-03-14,UBER EATS,-44.62
2025-03-14,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-03-15,Online Transfer to Fidelity Inv,-500.0
2025-03-16,UBER EATS,-102.22
2025-03-17,UBER EATS,-51.98
2025-03-18,UBER EATS,-67.35
2025-03-19,STARBUCKS COFFEE,-82.21
2025-03-20,AMZN Mktp US,-104.9
2025-03-20,STARBUCKS COFFEE,-57.9
2025-03-21,KROGER #443,-48.27
2025-03-23,KROGER #443,-84.17
2025-03-24,UBER EATS,-135.68
2025-03-25,STARBUCKS COFFEE,-134.27
2025-03-28,UBER EATS,-101.02
2025-03-28,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-03-29,STARBUCKS COFFEE,-38.52
2025-04-01,KROGER #443,-90.56
2025-04-04,UBER EATS,-77.84
2025-04-05,KROGER #443,-76.02
2025-04-07,UBER EATS,-92.12
2025-04-11,WALMART GROCERY,-23.05
2025-04-11,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-04-12,KROGER #443,-100.2
2025-04-13,KROGER #443,-101.57
2025-04-15,Online Transfer to Fidelity Inv,-500.0
2025-04-16,CITY WATER BILL,-55.23
2025-04-18,WALMART GROCERY,-29.27
2025-04-19,STARBUCKS COFFEE,-73.02
2025-04-20,KROGER #443,-139.26
2025-04-21,TARGET,-118.65
2025-04-21,WALMART GROCERY,-27.97
2025-04-22,KROGER #443,-128.97
2025-04-25,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-04-26,STARBUCKS COFFEE,-87.89
2025-04-27,WALMART GROCERY,-72.71
2025-05-03,CITY WATER BILL,-106.0
2025-05-03,UBER EATS,-100.55
2025-05-06,KROGER #443,-100.48
2025-05-07,KROGER #443,-79.12
2025-05-08,UBER EATS,-131.44
2025-05-09,UBER EATS,-68.68
2025-05-09,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-05-10,KROGER #443,-127.64
2025-05-10,NETFLIX COM,-65.98
2025-05-11,AMZN Mktp US,-104.55
2025-05-12,AMZN Mktp US,-103.6
2025-05-14,CITY WATER BILL,-181.42
2025-05-15,Online Transfer to Fidelity Inv,-500.0
2025-05-16,UBER EATS,-31.15
2025-05-17,NETFLIX COM,-94.66
2025-05-18,CITY WATER BILL,-103.95
2025-05-19,WALMART GROCERY,-84.94
2025-05-20,UBER EATS,-144.44
2025-05-23,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-05-25,STARBUCKS COFFEE,-53.71
2025-05-26,STARBUCKS COFFEE,-147.31
2025-06-01,UBER EATS,-37.07
2025-06-02,KROGER #443,-107.28
2025-06-06,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-06-07,WALMART GROCERY,-130.37
2025-06-09,WALMART GROCERY,-100.68
2025-06-13,TARGET,-118.5
2025-06-15,Online Transfer to Fidelity Inv,-500.0
2025-06-18,STARBUCKS COFFEE,-148.83
2025-06-20,UBER EATS,-128.14
2025-06-20,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-06-21,STARBUCKS COFFEE,-93.38
2025-06-22,KROGER #443,-43.44
2025-06-24,CITY WATER BILL,-180.92
2025-06-26,KROGER #443,-86.89
2025-06-27,WALMART GROCERY,-46.98
2025-07-01,KROGER #443,-86.94
2025-07-03,CITY WATER BILL,-182.66
2025-07-03,WALMART GROCERY,-59.48
2025-07-04,KROGER #443,-90.81
2025-07-04,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-07-05,KROGER #443,-71.6
2025-07-05,NETFLIX COM,-157.47
2025-07-09,WALMART GROCERY,-54.56
2025-07-11,CITY WATER BILL,-182.23
2025-07-14,UBER EATS,-120.45
2025-07-15,Online Transfer to Fidelity Inv,-500.0
2025-07-16,TARGET,-108.3
2025-07-18,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-07-19,CITY WATER BILL,-88.9
2025-07-19,STARBUCKS COFFEE,-137.88
2025-07-23,TARGET,-66.54
2025-07-23,UBER EATS,-81.44
2025-07-25,WALMART GROCERY,-95.91
2025-07-26,NETFLIX COM,-70.79
2025-07-27,STARBUCKS COFFEE,-144.69
2025-07-29,KROGER #443,-76.31
2025-07-31,KROGER #443,-75.86
2025-08-01,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-08-01,UBER EATS,-31.12
2025-08-02,STARBUCKS COFFEE,-71.73
2025-08-03,WALMART GROCERY,-135.18
2025-08-05,STARBUCKS COFFEE,-145.88
2025-08-06,STARBUCKS COFFEE,-130.6
2025-08-11,UBER EATS,-82.8
2025-08-12,NETFLIX COM,-175.38
2025-08-13,UBER EATS,-112.99
2025-08-15,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-08-15,Online Transfer to Fidelity Inv,-500.0
2025-08-18,AMZN Mktp US,-194.86
2025-08-20,KROGER #443,-89.5
2025-08-21,STARBUCKS COFFEE,-136.88
2025-08-22,WALMART GROCERY,-86.22
2025-08-25,STARBUCKS COFFEE,-136.82
2025-08-28,KROGER #443,-73.02
2025-08-29,UBER EATS,-51.94
2025-08-29,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-08-31,WALMART GROCERY,-28.75
2025-09-02,KROGER #443,-73.22
2025-09-03,TARGET,-91.67
2025-09-03,KROGER #443,-38.62
2025-09-06,NETFLIX COM,-78.86
2025-09-07,STARBUCKS COFFEE,-59.06
2025-09-08,NETFLIX COM,-67.82
2025-09-08,WALMART GROCERY,-102.41
2025-09-09,STARBUCKS COFFEE,-144.32
2025-09-12,TARGET,-183.71
2025-09-12,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-09-13,KROGER #443,-137.01
2025-09-14,WALMART GROCERY,-142.5
2025-09-15,CITY WATER BILL,-143.42
2025-09-15,Online Transfer to Fidelity Inv,-500.0
2025-09-16,KROGER #443,-119.15
2025-09-22,KROGER #443,-67.42
2025-09-23,WALMART GROCERY,-80.03
2025-09-23,TARGET,-104.48
2025-09-24,KROGER #443,-87.89
2025-09-25,STARBUCKS COFFEE,-95.6
2025-09-26,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-09-26,KROGER #443,-147.98
2025-09-27,WALMART GROCERY,-90.25
2025-09-28,UBER EATS,-147.86
2025-09-29,KROGER #443,-80.67
2025-09-29,AMZN Mktp US,-177.56
2025-09-30,STARBUCKS COFFEE,-32.15
2025-10-04,STARBUCKS COFFEE,-60.7
2025-10-04,NETFLIX COM,-73.69
2025-10-07,NETFLIX COM,-183.13
2025-10-09,WALMART GROCERY,-69.96
2025-10-10,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-10-11,KROGER #443,-59.72
2025-10-14,KROGER #443,-115.0
2025-10-15,Online Transfer to Fidelity Inv,-500.0
2025-10-17,KROGER #443,-28.31
2025-10-18,WALMART GROCERY,-82.45
2025-10-19,WALMART GROCERY,-148.6
2025-10-21,STARBUCKS COFFEE,-87.57
2025-10-24,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-10-24,STARBUCKS COFFEE,-99.16
2025-10-28,WALMART GROCERY,-29.56
2025-10-29,UBER EATS,-94.15
2025-10-31,UBER EATS,-39.17
2025-11-01,WALMART GROCERY,-141.4
2025-11-03,UBER EATS,-118.06
2025-11-07,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-11-08,STARBUCKS COFFEE,-131.31
2025-11-10,TARGET,-198.88
2025-11-11,WALMART GROCERY,-80.59
2025-11-12,KROGER #443,-61.39
2025-11-13,STARBUCKS COFFEE,-82.63
2025-11-15,Online Transfer to Fidelity Inv,-500.0
2025-11-17,TARGET,-71.39
2025-11-18,UBER EATS,-82.67
2025-11-21,DES: PAYROLL DEPOSIT ID: 998877,1875.0
2025-11-25,TARGET,-87.67
2025-11-26,KROGER #443,-83.49
2025-11-27,NETFLIX COM,-188.19
2025-11-28,UBER EATS,-94.39
